timestamp,publisher,name,version,status,error,repo_url
2025-05-05T13:14:17.224297,juanallo,vscode-dependency-cruiser,0.0.1,Success,,https://github.com/juanallo/vscode-dependency-cruiser.git
2025-05-05T13:14:17.290268,sldobri,daily,6.0.3,Success,,https://github.com/sldobri/daily.git
2025-05-05T13:14:18.203922,Aster,vscode-subtitles,0.4.0,Success,,https://github.com/GalAster/vscode-subtitles.git
2025-05-05T13:14:18.205293,flesler,url-encode,1.1.0,Success,,https://github.com/flesler/vscode-url-encode
2025-05-05T13:14:14.643932,MikeShaker,python-essentials,1.0.1,Success,,https://github.com/mikeshaker/vs-code-Paython-essentials.git
2025-05-05T13:14:18.980200,XephAlpha,syntax,1.5.3,Success,,https://github.com/XephAlpha/Syntax-Theme.git
2025-05-05T13:14:19.205905,YaleHuang,chatgpt-ai,0.7.12,Success,,https://github.com/yaleh/chatgpt-vscode.git
2025-05-05T13:14:20.157029,brenosolutions,sqlformatter,0.0.7,Failed,No GitHub URL found in properties,
2025-05-05T13:14:20.157117,Levertion,mcjson,0.4.1,Success,,https://github.com/Levertion/vscode-mcjson.git
2025-05-05T13:14:19.726529,DavidSchuldenfrei,gtest-adapter,1.8.3,Success,,https://github.com/DavidSchuldenfrei/gtest-adapter
2025-05-05T13:14:22.091588,QxLabAI,text2code,0.0.7,Failed,No GitHub URL found in properties,
2025-05-05T13:14:19.074741,nerudevs,jellyfish-dark,1.0.5,Success,,https://github.com/isneru/vsc-themes.git#main
2025-05-05T13:14:22.091627,slevesque,perforce,3.2.0,Success,,https://github.com/stef-levesque/vscode-perforce.git
2025-05-05T13:14:23.839619,ricardo-emerson,java-development-extensions-pack,1.9.0,Success,,https://github.com/ricardoemerson/java-development-extensions-pack.git
2025-05-05T13:14:23.721584,huibizhang,codesnap-plus,1.4.1,Success,,https://github.com/huibizhang/CodeSnap-plus.git
2025-05-05T13:14:24.636055,pack,jade-bootstrap,0.2.7,Success,,https://github.com/realpack/vscode-jade-bootstrap
2025-05-05T13:14:18.179480,Iterative,dvc,1.2.27,Success,,https://github.com/iterative/vscode-dvc.git
2025-05-05T13:14:25.938828,bijan,coderunner2-theme,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:14:25.329062,madhukesh040011,flutter-mvvm-architecture-generator,1.6.0,Success,,https://github.com/madhukesh048/Flutter-MVVM-VS-Code-extension-Pack
2025-05-05T13:14:21.055892,ms-vscode,vscode-speech-language-pack-zh-cn,0.5.1,Success,,https://github.com/Microsoft/vscode-speech-assets.git
2025-05-05T13:14:26.118171,fivepointseven,vscode-theme-onedark-spacegray,1.0.0,Success,,https://github.com/fivepointseven/vscode-theme-onedark-spacegray
2025-05-05T13:14:25.938914,Bar,python-import-helper,1.0.34,Success,,https://github.com/barnuri/vscode-extensions
2025-05-05T13:14:26.474900,bilalekrem,scenebuilderextension,1.0.1,Success,,https://github.com/bilalekremharmansa/SceneBuilderVSCodeExtension
2025-05-05T13:14:27.157798,ivanzusko,theme-chrome-devtools-dark,0.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:14:26.901122,zamerick,vscode-caddyfile-syntax,1.0.4,Success,,https://github.com/Zamerick/vscode-caddyfile-syntax
2025-05-05T13:14:27.050068,therealmarv,vscode-theme-dark-atom-dark-green-cursor,1.0.0,Success,,https://github.com/therealmarv/vscode-theme-dark-atom-dark-green-cursor
2025-05-05T13:14:27.157881,TheQtCompany,qt-qml,1.5.1,Success,,https://github.com/qt-labs/vscodeext.git
2025-05-05T13:14:24.666022,yyxhx,cpp-quick-start-snippet-for-beginners,1.0.1,Success,,https://github.com/yyxhx/vsce_cppQucikStartForBeginners.git
2025-05-05T13:14:27.805290,JeffersonQin,latex-snippets-jeff,1.2.3,Success,,https://github.com/JeffersonQin/LaTeX-Snippets-Jeff
2025-05-05T13:14:29.319540,ekibun,fortranbreaker,0.0.4,Success,,https://github.com/ekibun/FortranBreaker.git
2025-05-05T13:14:29.217497,PKief,markdown-checkbox,1.9.1,Success,,https://github.com/PKief/vscode-extension-markdown-checkbox.git
2025-05-05T13:14:29.949945,reageyao,biosyntax,0.0.11,Success,,https://github.com/liyao001/bioSyntax
2025-05-05T13:14:30.290193,KamasamaK,vscode-cfml,0.5.4,Success,,https://github.com/KamasamaK/vscode-cfml.git
2025-05-05T13:14:28.715911,iceworks-team,iceworks-doctor,1.2.2,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T13:14:31.030068,DavidKol,fastcompare,1.2.1,Success,,https://github.com/davidKolar175/fast-compare.git
2025-05-05T13:14:27.519196,nurlybekovnt,csharpextensions,1.3.0,Success,,https://github.com/nurlybekovnt/csharpextensions
2025-05-05T13:14:31.640124,smeagolem,ayu-one-dark-pro,1.7.2,Success,,https://github.com/smeagolem/ayu-one-dark-pro
2025-05-05T13:14:32.032412,maykbrito,theme-launchbase,0.0.4,Success,,https://github.com/maykbrito/theme-launchbase.git
2025-05-05T13:14:32.469404,sanderledegen,angular-follow-selector,1.2.0,Success,,https://github.com/SanderLedegen/vscode-angular-follow-selector.git
2025-05-05T13:14:33.260024,zengxingxin,sort-js-object-keys,1.0.6,Success,,https://github.com/SBeator/sort-js-object-keys
2025-05-05T13:14:32.763451,josephwoodward,vscodeilviewer,0.0.1,Success,,https://github.com/JosephWoodward/VSCodeILViewer.git
2025-05-05T13:14:34.040193,Rickaym,manim-sideview,0.3.0,Success,,https://github.com/Rickaym/Manim-Sideview.git
2025-05-05T13:14:35.298141,RandomChance,logstash,0.0.4,Success,,https://github.com/randomchance/vscode-logstash-configuration-syntax.git
2025-05-05T13:14:31.801999,carlosjs23,vscode-yarn-script,0.0.1,Success,,https://github.com/carlosjs23/vscode-yarn-scripts.git
2025-05-05T13:14:35.992298,2ndshift,fresh-material,2.3.10,Success,,https://github.com/ambidexterich/vscode-fresh-material.git
2025-05-05T13:14:36.272621,vknabel,vscode-apple-swift-format,1.4.3,Success,,https://github.com/vknabel/vscode-apple-swift-format.git
2025-05-05T13:14:37.051050,AlbinBD,run,2.0.1,Success,,https://github.com/MdAlbinHossain/Run.git
2025-05-05T13:14:36.790367,evzen-wybitul,magic-racket,0.6.7,Success,,https://github.com/Eugleo/magic-racket.git
2025-05-05T13:14:37.870102,oijaz,unicode-latex,1.2.0,Success,,https://github.com/oijazsh/unicode-latex.git
2025-05-05T13:14:38.146250,richie5um2,vscode-statusbar-json-path,2.0.0,Success,,https://github.com/richie5um/vscode-statusbar-json-path.git
2025-05-05T13:14:31.546220,zhucan,debug-cline,3.0.12,Success,,https://github.com/cline/cline.git
2025-05-05T13:14:39.013096,henriiik,vscode-sort,0.2.5,Success,,https://github.com/henriiik/vscode-sort
2025-05-05T13:14:38.875948,openfl,lime-vscode-extension,1.5.1,Success,,https://github.com/openfl/lime-vscode-extension.git
2025-05-05T13:14:39.666804,abdelaziz18003,quasar-snippets,1.0.0,Success,,https://github.com/Abdelaziz18003/vscode-quasar-snippets.git
2025-05-05T13:14:40.514640,hb432,prettier-eslint-typescript,1.0.5,Failed,No GitHub URL found in properties,
2025-05-05T13:14:34.130458,TeamHub,teamhub,19.0.2,Success,,https://github.com/GitLiveApp/GitLive.git
2025-05-05T13:14:39.750203,joedevivo,vscode-circuitpython,0.2.0,Success,,https://github.com/joedevivo/vscode-circuitpython.git
2025-05-05T13:14:40.514702,huacat,office-theme,1.4.0,Success,,https://github.com/huacat1017/huacat.office-theme.git
2025-05-05T13:14:40.832875,jhessin,node-module-intellisense,1.6.0,Success,,https://github.com/jhessin/vscode-node-module-intellisense.git
2025-05-05T13:14:41.459379,NarasimaPandiyan,jetbrainsmono,1.0.2,Success,,https://github.com/NarasimaPandiyan/JetbrainsMono-vscode-extension.git
2025-05-05T13:14:42.461824,denigmaapp,denigma,0.0.15,Failed,No GitHub URL found in properties,
2025-05-05T13:14:39.722897,cometeer,spacemacs,1.1.1,Success,,git+https://github.com/cometeer/spacemacs-vscode.git
2025-05-05T13:14:42.932969,sandy081,todotasks,0.5.0,Success,,https://github.com/sandy081/vscode-todotasks
2025-05-05T13:14:41.637837,lightyen,tailwindcss-intellisense-twin,3.0.0,Success,,https://github.com/lightyen/vscode-tailwindcss-twin.git
2025-05-05T13:14:43.695973,supperchong,pretty-json,0.0.4,Success,,https://github.com/supperchong/pretty-json.git
2025-05-05T13:14:44.561733,stardog-union,stardog-rdf-grammars,0.2.1,Success,,https://github.com/stardog-union/stardog-vsc.git
2025-05-05T13:14:43.681777,ankitbko,vscode-pull-request-azdo,1.0.0,Success,,https://github.com/ankitbko/vscode-pull-request-azdo.git
2025-05-05T13:14:42.461858,nwallace,language-vscode-javascript-angular2,0.0.11,Success,,https://github.com/iservices/language-vscode-javascript-angular2.git
2025-05-05T13:14:46.203910,tatsy,vscode-3d-preview,0.2.4,Success,,https://github.com/tatsy/vscode-3d-preview.git
2025-05-05T13:14:47.127091,byi8220,indented-block-highlighting,1.0.7,Success,,https://github.com/byi8220/indented-block-highlighting.git
2025-05-05T13:14:47.886686,developer2006,svg-gallery,2.1.0,Success,,https://github.com/codelab2006/svg-gallery.git
2025-05-05T13:14:48.415367,dunstontc,vscode-rust-syntax,0.0.32,Success,,https://github.com/dunstontc/vscode-rust-syntax.git
2025-05-05T13:14:49.139819,ajanuw,bs5,0.7.0,Success,,https://github.com/januwA/Bootstrap5-snippets.git
2025-05-05T13:14:49.617448,bowlerhatllc,vscode-nextgenas,2.0.0,Success,,https://github.com/BowlerHatLLC/vscode-nextgenas-extension-pack.git
2025-05-05T13:14:45.645900,aixcoder-plugin,aixcoder,5.3.0,Success,,https://github.com/aixcoder-plugin/vscode-plugin.git
2025-05-05T13:14:50.570859,joshjg,generate-react-component,0.2.1,Success,,https://github.com/joshjg/vscode-generate-react-component
2025-05-05T13:14:50.416463,HuggingFace,huggingface-vscode,0.2.2,Success,,https://github.com/huggingface/llm-vscode.git
2025-05-05T13:14:51.407598,atian25,eggjs,0.3.1,Success,,https://github.com/eggjs/vscode-eggjs.git
2025-05-05T13:14:51.571426,huytd,nord-light,0.1.1,Success,,https://github.com/huytd/vscode-nord-light.git
2025-05-05T13:14:52.638560,CamilaMartinezBedoya,pro-hacker-theme,0.0.2,Success,,https://github.com/cammarb/hacker-theme-vscode
2025-05-05T13:14:40.593854,zenclabs,previewjs,1.30.1,Success,,https://github.com/fwouts/previewjs.git
2025-05-05T13:14:55.182804,ccls-project,ccls,0.1.32,Success,,https://github.com/MaskRay/vscode-ccls.git
2025-05-05T13:14:51.268550,thegirishagarwal,html5resetcss,1.1.1,Success,,https://github.com/thegirishagarwal/html5resetcss
2025-05-05T13:14:56.063097,mf,vscode-styled-components,0.2.2,Success,,https://github.com/makeflow/vscode-styled-components.git
2025-05-05T13:14:53.406026,streetsidesoftware,code-spell-checker-vietnamese,1.1.3,Success,,https://github.com/streetsidesoftware/vscode-cspell-dict-extensions.git
2025-05-05T13:14:56.171626,ktriek,ng-bootstrap-snippets,1.0.0,Success,,https://github.com/ktriek/ng-bootstrap-snippets.git
2025-05-05T13:14:56.782685,Compulim,vscode-clock,0.0.1,Success,,https://github.com/compulim/vscode-clock.git
2025-05-05T13:14:56.897102,aki77,rails-routes,0.6.3,Success,,https://github.com/aki77/vscode-rails-routes.git
2025-05-05T13:14:57.111356,MariusvanWijk-JoppeKoers,codam-norminette-3,4.7.0,Success,,https://github.com/Mariusmivw/vscode-42-norminette-3-highlighter.git
2025-05-05T13:14:57.436693,d9705996,perl-toolbox,1.4.0,Success,,https://github.com/d9705996/perl-toolbox
2025-05-05T13:14:57.841610,Nuxtr,nuxt-vscode-extentions,0.0.7,Success,,https://github.com/nuxtrdev/nuxt-vscode-extentions.git
2025-05-05T13:14:58.037978,StefanMaron,businesscentral-lintercop,0.1.10,Success,,https://github.com/StefanMaron/vsc-lintercop.git
2025-05-05T13:14:58.172636,gurumukhi,selected-lines-count,1.4.0,Success,,https://github.com/gurumukhi/vscode-extension-line-count
2025-05-05T13:14:58.514230,subtixx,mtasa-lua,2.3.6,Success,,https://github.com/Subtixx/vscode-mtalua.git
2025-05-05T13:14:58.738293,ginfuru,ginfuru-vscode-jekyll-syntax,0.1.1,Success,,https://github.com/ginfuru/vscode-jekyll-syntax.git
2025-05-05T13:14:58.915376,pzuraq,vertical-tab-bar,1.0.0,Success,,https://github.com/pzuraq/vscode-vertical-tab-bar
2025-05-05T13:14:59.645300,jjkim,gdscript,0.0.2,Failed,No GitHub URL found in properties,
2025-05-05T13:14:59.484261,heberalmeida,vue-snippets-js-html-pug-razor,0.0.3,Success,,https://github.com/heberalmeida/vue-snippets-js-html-pug-razor
2025-05-05T13:14:59.428492,Gydunhn,vsc-essentials,1.0.2,Success,,https://github.com/Gydunhn/VSC-Essentials.git
2025-05-05T13:14:59.645389,iagolaguna,vscodefy,0.0.11,Success,,https://github.com/iagolaguna/vscodefy.git
2025-05-05T13:15:00.127999,Entuent,fira-code-nerd-font,0.0.3,Success,,https://github.com/intellis-team/fira-code-nerd-icons.git
2025-05-05T13:15:00.592567,Phu1237,vs-browser,2.2.0,Success,,https://github.com/Phu1237/vscode-vs-browser.git
2025-05-05T13:15:01.449867,Misodee,vscode-nbt,0.9.3,Success,,https://github.com/misode/vscode-nbt.git
2025-05-05T13:15:00.133195,devantler,git-extension-pack-new,1.0.2,Success,,https://github.com/devantler/vscode.git-extension-pack.git
2025-05-05T13:15:04.653708,wheredoesyourmindgo,gruvbox-concoctis,10.30.27,Success,,https://github.com/wheredoesyourmindgo/gruvbox-concoctis
2025-05-05T13:15:01.490836,gerane,Theme-Monokai,0.0.5,Success,,https://github.com/gerane/VSCodeThemes.git
2025-05-05T13:15:06.266129,ex-codes,pine-script-syntax-highlighter,1.0.5,Success,,https://github.com/kendinikertenkelebek/pine-script-syntax-highlight.git
2025-05-05T13:15:06.374649,EdwinSulaiman,jetbrains-rider-dark-theme,1.0.10,Success,,https://github.com/edsulaiman/jetbrains-rider-dark-theme.git
2025-05-05T13:15:07.011934,JohnAaronNelson,apex,1.0.4,Success,,https://github.com/celador/vscode-apex-extension.git
2025-05-05T13:15:07.456975,arrterian,nix-env-selector,1.0.12,Success,,https://github.com/arrterian/nix-env-selector.git
2025-05-05T13:15:08.453303,jaymorrow,NodeAssertionSnippets,0.1.0,Failed,No GitHub URL found in properties,
2025-05-05T13:15:02.747413,evilz,vscode-reveal,4.3.3,Success,,https://github.com/evilz/vscode-reveal.git
2025-05-05T13:15:07.749264,zenor,makefile-creator,0.0.3,Success,,https://github.com/zenor27/makefile-creator.git
2025-05-05T13:15:09.249054,Compulim,indent4to2,0.1.2,Success,,https://github.com/compulim/vscode-indent-4to2.git
2025-05-05T13:15:08.453373,xuedao,super-translate,1.0.12,Success,,https://github.com/qq34347476/web
2025-05-05T13:15:09.961986,jaydenlin,ctags-support,1.0.22,Success,,https://github.com/jaydenlin/ctags-support.git
2025-05-05T13:15:09.972568,zoellner,openapi-preview,2.3.0,Success,,https://github.com/zoellner/openapi-preview.git
2025-05-05T13:15:10.747998,jakeboone02,cypher-query-language,2.0.0,Success,,https://github.com/jakeboone02/cypher-query-language.git
2025-05-05T13:15:10.903136,usernamehw,todo-md,2.30.0,Success,,https://github.com/usernamehw/vscode-todo-md.git
2025-05-05T13:15:08.843545,AlexShen,classdiagram-ts,0.1.67,Success,,https://github.com/shenAwesome
2025-05-05T13:15:11.553125,folke,vscode-monorepo-workspace,1.3.1,Success,,http://github.com/folke/vscode-monorepo-workspace
2025-05-05T13:15:12.485482,imanilchaudhari,yii2-snippets,0.1.2,Success,,https://github.com/imanilchaudhari/yii2-snippets-vscode.git
2025-05-05T13:15:12.824609,dakara,dakara-foldplus,1.5.2,Success,,https://github.com/dakaraphi/vscode-extension-fold.git
2025-05-05T13:15:12.283738,ms-vscode,anycode-cpp,0.0.7,Success,,https://github.com/microsoft/vscode-anycode.git
2025-05-05T13:15:13.524517,cpmcgrath,codealignment-vscode,2.0.19,Success,,https://github.com/cpmcgrath/codealignment-vscode
2025-05-05T13:15:13.666273,asvetliakov,snapshot-tools,0.4.0,Success,,https://github.com/asvetliakov/typescript-snapshots-plugin
2025-05-05T13:15:14.421063,intersystems-community,servermanager,3.10.0,Success,,https://github.com/intersystems-community/intersystems-servermanager.git
2025-05-05T13:15:13.674871,conch,csharp-convert-ts,0.1.31,Success,,https://github.com/git102347501/CSharp-Convert-TS.git
2025-05-05T13:15:15.420981,tberman,json-schema-validator,0.1.0,Failed,No GitHub URL found in properties,
2025-05-05T13:15:14.823052,saratravi,elixir-formatter,1.3.0,Success,,https://github.com/sarat-ravi/elixir-formatter.git
2025-05-05T13:15:15.399063,doublefint,pgsql,0.1.3,Success,,https://github.com/doublefint/vscode-pgsql.git
2025-05-05T13:15:15.421025,ole1986,arma-dev,0.0.20,Success,,https://github.com/ole1986/vscode-arma-dev
2025-05-05T13:15:15.528932,Shopify,vscode-shadowenv,0.1.1,Success,,https://github.com/Shopify/vscode-shadowenv.git
2025-05-05T13:15:16.260307,pivaszbs,svelte-autoimport,1.0.4,Success,,https://github.com/pivaszbs/svelte-autoimport
2025-05-05T13:15:16.168396,nonoroazoro,syncing,3.3.9,Success,,https://github.com/nonoroazoro/vscode-syncing.git
2025-05-05T13:15:16.313782,korekontrol,saltstack,0.0.9,Success,,https://github.com/korekontrol/vscode-saltstack.git
2025-05-05T13:15:16.990787,iceworks-team,iceworks-project-creator,1.0.8,Success,,https://github.com/apptools-lab/appworks.git
2025-05-05T13:15:17.444981,wlhe,c-cpp-snippets,0.1.0,Success,,https://github.com/wlhe/vscode/tree/master/Snippets/c-cpp-snippets
2025-05-05T13:15:21.448255,draivin,hscopes,0.0.9,Success,,https://github.com/draivin/hscopes.git
2025-05-05T13:15:20.389350,donjayamanne,typescript-notebook,2.0.6,Success,,https://github.com/DonJayamanne/typescript-notebook.git
2025-05-05T13:15:22.339104,parasoft,vscode-cpptest,2024.2.0,Failed,No GitHub URL found in properties,
2025-05-05T13:15:22.133430,iceliu,highlight-icemode,0.0.6,Success,,https://github.com/EsIce/highlight-icemode
2025-05-05T13:15:22.339146,tomoki1207,selectline-statusbar,0.0.2,Success,,https://github.com/tomoki1207/selectline-statusbar
2025-05-05T13:15:17.475042,AdaCore,ada,26.0.202504171,Success,,https://github.com/AdaCore/ada_language_server.git
2025-05-05T13:15:22.833772,robertrossmann,remedy,5.28.0,Success,,https://github.com/robertrossmann/vscode-remedy.git
2025-05-05T13:15:24.139552,lennardv,livewire-goto-updated,1.1.0,Success,,https://github.com/lennardv2/vscode-livewire-goto.git
2025-05-05T13:15:24.505077,nervtech,mq4,1.0.4,Success,,https://github.com/roche-emmanuel/vscode_mql4_syntax.git
2025-05-05T13:15:24.861001,grimmer,vscode-back-forward-button,0.1.6,Success,,https://github.com/grimmer0125/vscode-back-forward-button.git
2025-05-05T13:15:25.358354,Monish,regexsnippets,1.0.2,Success,,https://github.com/monizb/vscode-regex-snippets
2025-05-05T13:15:26.025866,hdevalke,rust-test-lens,1.0.0,Success,,https://github.com/hdevalke/rust-test-lens.git
2025-05-05T13:15:22.977798,NicholasHsiang,vscode-javascript-snippet,0.2.5,Success,,https://github.com/xianghongai/vscode-javascript-snippet/blob/master/README.md
2025-05-05T13:15:26.750735,symlevel,sldb-vscode,1.7.0,Success,,https://github.com/symlevel/sldb-project
2025-05-05T13:15:26.904780,BisnetoInc,theme-excel,1.0.1,Success,,https://github.com/hbisneto/excel-theme.git
2025-05-05T13:15:27.355756,bmalehorn,vscode-fish,1.0.39,Success,,https://github.com/bmalehorn/vscode-fish.git
2025-05-05T13:15:28.367619,Horla,horla-light-theme,0.0.3,Failed,No GitHub URL found in properties,
2025-05-05T13:15:27.555407,david-rickard,git-diff-and-merge-tool,1.0.5,Success,,https://github.com/RandomEngy/VSCodeGitDiffAndMergeTool.git
2025-05-05T13:15:25.874991,wicked-labs,wvsc-serendipity,1.66.0,Success,,https://github.com/Serendipity-Theme/vs-code.git
2025-05-05T13:15:28.813265,vscode-infra,image-viewer,1.6.5,Success,,https://github.com/ZhangJian1713/vscode-image-viewer.git
2025-05-05T13:15:28.522184,bang,antd-snippets,1.2.0,Success,,https://github.com/bang88/antd-snippets/
2025-05-05T13:15:29.729918,Wattenberger,footsteps,0.5.0,Success,,https://github.com/wattenberger/footsteps-vscode.git
2025-05-05T13:15:29.619583,tomsaunders,vscode-workspace-explorer,1.5.0,Success,,https://gitlab.com/tomsaunders-tools/vscode-workspace-explorer.git
2025-05-05T13:15:28.367672,streetsidesoftware,code-spell-checker-ukrainian,1.2.4,Success,,https://github.com/streetsidesoftware/vscode-cspell-dict-extensions.git
2025-05-05T13:15:31.523222,qiang014,vetur-e,0.11.7,Success,,https://github.com/zhetengbiji/vetur.git
2025-05-05T13:15:32.252060,Tarrow,css-class-intellisense,4.6.4,Success,,https://github.com/Tarrowren/css-class-intellisense.git
2025-05-05T13:15:33.421315,rubocop,vscode-rubocop,0.8.0,Success,,https://github.com/rubocop/vscode-rubocop.git
2025-05-05T13:15:33.197241,ryu1kn,annotator,1.0.0,Success,,https://github.com/ryu1kn/vscode-annotator.git
2025-05-05T13:15:34.490043,somejack,csharp-code-snippets,0.0.1,Success,,https://gitlab.com/somejack/csharp-code-snippets
2025-05-05T13:15:34.304427,dqisme,sync-scroll,1.3.1,Success,,https://github.com/dqisme/vscode-sync-scroll.git
2025-05-05T13:15:35.788919,vshaxe,haxe-extension-pack,1.3.0,Success,,https://github.com/vshaxe/vshaxe-extension-pack.git
2025-05-05T13:15:36.216895,mesonbuild,mesonbuild,1.27.0,Success,,https://github.com/mesonbuild/vscode-meson.git
2025-05-05T13:15:36.654570,dmeenhuis,es7-react-js-snippets-with-semicolons,3.0.1,Success,,https://github.com/dmeenhuis/vscode-es7-javascript-react-snippets
2025-05-05T13:15:37.478272,while,prettify,0.0.3,Failed,No GitHub URL found in properties,
2025-05-05T13:15:37.478310,felipe,nasc-touchbar,1.12.0,Success,,https://github.com/NascHQ/nasc-vscode-mac-touchbar
2025-05-05T13:15:37.435361,yokoe,vscode-postfix-go,0.0.12,Success,,https://github.com/yokoe/vscode-postfix-go
2025-05-05T13:15:38.291868,franneck94,vscode-cpython-extension-pack,0.1.0,Success,,https://github.com/franneck94/vscode-cpython-extension-pack.git
2025-05-05T13:15:39.009373,analytic-signal,preview-tiff,1.0.1,Failed,No GitHub URL found in properties,
2025-05-05T13:15:38.369039,mshdinsight,azure-hdinsight,1.1.19,Success,,https://github.com/microsoft/Spark-Hive-Tools.git
2025-05-05T13:15:39.009414,pejmannikram,vscode-auto-scroll,1.2.0,Success,,https://github.com/PejmanNik/vscode-autoScroll.git
2025-05-05T13:15:39.010183,nonanonno,vscode-ros2,0.1.5,Success,,https://github.com/nonanonno/vscode-ros2.git
2025-05-05T13:15:39.899129,gaborv,flatbuffers,0.1.0,Success,,https://github.com/gaborv/FlatbuffersSchema
2025-05-05T13:15:39.956194,duboiss,sf-pack,1.1.0,Success,,https://github.com/DuboisS/vscode-sf-pack
2025-05-05T13:15:40.673337,barrettotte,ibmi-languages,0.6.22,Success,,https://github.com/barrettotte/vscode-ibmi-languages.git
2025-05-05T13:15:41.900350,damildrizzy,fastapi-snippets,0.0.2,Success,,https://github.com/damildrizzy/fastapi-snippets.git
2025-05-05T13:15:42.821619,Gydunhn,angular-essentials,0.2.0,Success,,https://github.com/Gydunhn/Angular-Essentials.git
2025-05-05T13:15:43.611850,leveluptutorials,theme-levelup,0.3.0,Success,,https://github.com/leveluptuts/level-up-vscode-theme
2025-05-05T13:15:40.552750,PowerTech,powercpp,23.2.24,Success,,https://github.com/powertech-center/vscode-cpp.git
2025-05-05T13:15:44.650254,BoundaryStudio,cpp-extentions-pack,0.3.0,Success,,https://github.com/BoundaryStudio/vs-extentions.git
2025-05-05T13:15:44.960182,rtg,py-snippets,1.0.1,Success,,https://github.com/rahul-george/py-snippets
2025-05-05T13:15:45.487046,Compilenix,vscode-zonefile,0.0.4,Success,,https://github.com/compilenix/vscode-zonefile
2025-05-05T13:15:46.201810,tboox,xmake-vscode,2.4.0,Success,,https://github.com/xmake-io/xmake-vscode
2025-05-05T13:15:47.558792,sachinb94,css-tree,1.1.0,Success,,https://github.com/sachinB94/vscode-css-tree.git
2025-05-05T13:15:48.324996,philipbe,theme-gray-matter,1.7.0,Success,,https://github.com/philipbelesky/gray-matter
2025-05-05T13:15:49.097937,xiaoyongdong,srecord,0.0.5,Success,,https://github.com/xiaoyongdong/srecord.git
2025-05-05T13:15:45.637248,jeremyrajan,vscode-lebab,1.1.0,Success,,https://github.com/jeremyrajan/vscode-exts.git#master
2025-05-05T13:15:49.915922,Sid200026,django-snippets,0.0.4,Success,,https://github.com/Sid200026/Django-Snippets-VSCode
2025-05-05T13:15:50.094992,vscodeemacs,emacs,0.1.3,Success,,https://github.com/VSCodeEmacs/Emacs.git
2025-05-05T13:15:50.877442,marioterron,one-dark-bimbo,1.2.1,Success,,https://github.com/marioterron/one-dark-bimbo-theme.git
2025-05-05T13:14:52.543578,JOB,amiga-debug-job,1.7.7,Success,,https://github.com/jyoberle/vscode-amiga-debug.git
2025-05-05T13:15:52.811551,fabiospampinato,vscode-terminals,1.15.0,Success,,https://github.com/fabiospampinato/vscode-terminals.git
2025-05-05T13:15:53.720762,juhahinkula,thymeleaf,1.0.6,Success,,https://github.com/juhahinkula/vscode-thymeleaf.git
2025-05-05T13:15:54.474371,firefox,scaffold,1.0.0,Failed,No GitHub URL found in properties,
2025-05-05T13:15:51.611211,flimberger,android-system-tools,0.0.2,Success,,git+https://github.com/flimberger/android-system-tools.git
2025-05-05T13:15:54.861003,Google,arb-editor,0.2.1,Success,,https://github.com/google/arb-editor.git
2025-05-05T13:15:50.791099,ask-toolkit,alexa-skills-kit-toolkit,2.16.0,Success,,https://github.com/alexa/ask-toolkit-for-vscode.git
2025-05-05T13:15:55.836345,statiolake,vscode-rustfmt,0.2.0,Success,,https://github.com/statiolake/vscode-rustfmt.git
2025-05-05T13:15:55.883182,cstuder,gitlab-ci-validator,1.0.0,Success,,https://github.com/cstuder/gitlab-ci-validator.git
2025-05-05T13:15:56.561280,ortoni,ortoni,2.0.6,Success,,https://github.com/ortoniKC/playwright-runner-vscode-extension.git
2025-05-05T13:15:56.547117,sandorengholm,csspreview,1.0.4,Success,,https://github.com/sandorengholm/csspreview
2025-05-05T13:15:57.400266,KiritchoukC,flutter-clean-architecture,2.1.4,Success,,https://github.com/KiritchoukC/vscode-ext_flutter-clean-architecture.git
2025-05-05T13:15:57.348202,nmsmith89,incrementor,1.0.3,Success,,https://github.com/nmsmith22389/vscode-incrementor.git
2025-05-05T13:15:54.474436,austincummings,razor-plus,0.1.4,Success,,https://github.com/austincummings/razor-plus.git
2025-05-05T13:15:59.085519,zsh,miniprogram,0.1.4,Success,,https://github.com/masterZSH/w-extension
2025-05-05T13:15:58.378468,mkloubert,vs-deploy,14.0.0,Success,,https://github.com/mkloubert/vs-deploy
2025-05-05T13:16:00.366042,kotfire,php-add-property,1.1.0,Success,,https://github.com/kotfire/vscode-php-add-property.git
2025-05-05T13:16:01.076373,smcpeak,default-keys-windows,0.0.10,Success,,https://github.com/smcpeak/vscode-default-keys-windows.git
2025-05-05T13:16:01.702260,ptweir,python-string-sql,1.2.0,Success,,https://github.com/ptweir/python-string-sql.git
2025-05-05T13:16:01.908125,ms-vscode,resharper9-keybindings,1.1.0,Success,,https://github.com/waderyan/vscode-resharper-keybindings
2025-05-05T13:16:02.521744,MaxvanderSchee,web-accessibility,0.2.83,Success,,https://github.com/mvdschee/web-accessibility
2025-05-05T13:16:02.726602,kuba-p,glsl-lsp,0.0.2,Success,,https://github.com/KubaP/glsl-lsp.git
2025-05-05T13:15:58.334961,SAS,sas-lsp,1.14.0,Success,,https://github.com/sassoftware/vscode-sas-extension.git
